Total Per Part Category,,Quantity Needed,Total Cost Pre-Tax,Component,Supplier,Link
$69.22,PCB,1,$33.29,Left PCB,JLCPCB,N/A
,,1,$35.93,Right PCB,JLCPCB,N/A
,,,,,,
$33.00,Switches - $0.50/Switch,2,$33.00,Gateron G Blue Pro 3.0 Switches,Aliexpress,https://www.aliexpress.us/item/3256804371339613.html?spm=a2g0o.productlist.main.2.5c02miDNmiDNWR&algo_pvid=54064ecd-b87d-40da-b51e-c419c43312b6&algo_exp_id=54064ecd-b87d-40da-b51e-c419c43312b6-1&pdp_ext_f=%7B%22order%22%3A%22188%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%2125.10%2116.10%21%21%2125.10%2116.10%21%402101e07217600165213328853e437e%2112000034147033002%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Afe8a6990%3Bm03_new_user%3A-29895%3BpisId%3A5000000187461913&curPageLogUid=pZ7x1hQFomeQ&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005004557654365%7C_p_origin_prod%3A
,,,,,,
$1.98,Fasteners - Total $15,1,$0.99,GSJ Trheaded Heat Set Inserts,Aliexpress,https://www.aliexpress.us/item/3256804189121253.html?spm=a2g0o.productlist.main.4.2956h3WPh3WPrq&algo_pvid=4410168d-badc-4c33-adcf-b2b48426b218&algo_exp_id=4410168d-badc-4c33-adcf-b2b48426b218-33&pdp_ext_f=%7B%22order%22%3A%2276%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%215.44%210.99%21%21%215.44%210.99%21%402101c5b217600162299813750e49ff%2112000028965136271%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Afe8a6990%3Bm03_new_user%3A-29895%3BpisId%3A5000000187461913&curPageLogUid=XurZ0lSqG8yI&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005004375436005%7C_p_origin_prod%3A
,,1,$0.99,M3 Button Head Socket Cap Bolts,Aliexpress,https://www.aliexpress.us/item/3256806973435795.html?spm=a2g0o.productlist.main.1.51a047efPPLG35&algo_pvid=91fe7f1f-c1d1-4e7b-ab3b-a89d3bcc659c&algo_exp_id=91fe7f1f-c1d1-4e7b-ab3b-a89d3bcc659c-0&pdp_ext_f=%7B%22order%22%3A%223123%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%215.54%210.99%21%21%215.54%210.99%21%402101eac917600163352808743eaca7%2112000039655872513%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Afe8a6990%3Bm03_new_user%3A-29895%3BpisId%3A5000000187461913&curPageLogUid=M00P6guE1QeF&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007159750547%7C_p_origin_prod%3A
,,,,,,
$5.86,Keycaps - $25,1,$4.87,XVX Keycaps 133 Keys Cherry Profile,Aliexpress,https://www.aliexpress.us/item/3256808719614965.html?spm=a2g0o.productlist.main.5.6f52YHLlYHLl9A&algo_pvid=f491b2bc-c26b-49a2-80c5-61ce9c9a9dee&algo_exp_id=f491b2bc-c26b-49a2-80c5-61ce9c9a9dee-4&pdp_ext_f=%7B%22order%22%3A%2254%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%2122.01%214.87%21%21%21156.19%2134.52%21%402101c80017600166828304758e5d27%2112000049129414115%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Afe8a6990%3Bm03_new_user%3A-29895%3BpisId%3A5000000187461913&curPageLogUid=k3FBeunB8O0r&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008905929717%7C_p_origin_prod%3A
,,1,$0.99,24 Pc DSA Profile 1u keycaps,Aliexpress,https://www.aliexpress.us/item/3256807298018561.html?spm=a2g0o.productlist.main.1.59cbD9A3D9A3kl&algo_pvid=894942b7-f1fc-45e9-966a-94db7645f21e&algo_exp_id=894942b7-f1fc-45e9-966a-94db7645f21e-0&pdp_ext_f=%7B%22order%22%3A%2270%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%213.22%210.99%21%21%2122.88%217.05%21%402101effb17600167483667390ef4cc%2112000040960497266%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Afe8a6990%3Bm03_new_user%3A-29895%3BpisId%3A5000000187461913&curPageLogUid=flKPq05LpNKM&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007484333313%7C_p_origin_prod%3A
,,,,,,
$3.63,Stabilizers - $20,1,$3.63,Durock Stabilizers V3 80% Kit,Aliexpress,https://www.aliexpress.us/item/3256802006071565.html?spm=a2g0o.productlist.main.3.71114a5765RRPi&algo_pvid=6488fdf7-414d-45d0-bda1-6a3e49e27d89&algo_exp_id=6488fdf7-414d-45d0-bda1-6a3e49e27d89-2&pdp_ext_f=%7B%22order%22%3A%2273%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%216.60%213.63%21%21%216.60%213.63%21%402103246617600164009497336e80d6%2112000034907779825%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Afe8a6990%3Bm03_new_user%3A-29895&curPageLogUid=Xe2yLaX9hkkQ&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005002192386317%7C_p_origin_prod%3A
,,,,,,
$5.54 Including Shipping,Misc Electronics - $15,1,$1.78,Alpsalpine EC11E Rotary Encoder,Aliexpress,https://www.aliexpress.us/item/3256805796819763.html?spm=a2g0n.productlist.0.0.76dd10d0NkKvH6&browser_id=790c9a89518546fd81f4a889885ef555&aff_platform=msite&m_page_id=vtriuwbhscasiztc199ed046f021982975c2c66744&gclid=&pdp_ext_f=%7B%22order%22%3A%221777%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%211.78%210.99%21%21%211.78%210.99%21%402101f41a17606181148045800e200c%2112000035172713581%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A138af3f9%3Bm03_new_user%3A-29895%3BpisId%3A5000000187467523&algo_pvid=b0214fbb-5e9f-429b-90a9-c0026c1c675a
,,2,$2.68,LGE 1N4148 Diodes,Aliexpress,https://www.aliexpress.us/item/3256802153601411.html?spm=a2g0n.productlist.0.0.a5281555P9MbSr&browser_id=790c9a89518546fd81f4a889885ef555&aff_platform=msite&m_page_id=vtriuwbhscasiztc199ed0b05451580047301ced1d&gclid=&pdp_ext_f=%7B%22order%22%3A%22343%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21USD%211.34%210.99%21%21%211.34%210.99%21%402101f41a17606185464877291e201d%2112000020175180916%21sea%21US%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3A138af3f9%3Bm03_new_user%3A-29895%3BpisId%3A5000000187467523&algo_pvid=92dcc5ec-b608-492e-8a1a-969c7648a5d9&search_p4p_id=202510160542265065075484966200002073602_2
,,,,,,
N/A,MCU,2,N/A,Orpheus Picos,Hack Club,N/A
,,,,,,
$9.95,Other Parts,1,$9.95,"Polycarbonate Sheet 12x18 1/16""",Amazon,https://www.amazon.com/Polycarbonate-Plastic-Robotics-Industrial-Shatterproof/dp/B07MQTDF4R/ref=sr_1_3?crid=1VPXR0WQ0ZWRU&dib=eyJ2IjoiMSJ9.Zl4S-wq0BGtUikNdntedzk-AIEpIjlRB7COK-V-TW3h62J2G2N4Dh7AyejOp9ADRmehd0DsmtbouZcYMYOXiLZzI_74lRNwjQhVaU4wrGRGhmob6rlRi-ff0iQEFEtVbwB764kSU1iHDvHQkb8TNywiQIA7b8vbIcM-lIpyZUVyQ_zO3qwRlZ6kD0f6JeSG1HSmY166XXusaPlVStx8P9OcOEc3f5xNPF4IHIpb22tY.r6Y0yAmZjf2ZGaLS6gcUG6tazeoYcSotkmheFwc1P6A&dib_tag=se&keywords=18x12+acrylic&qid=1749511718&sprefix=18x12+acrylic%2Caps%2C231&sr=8-3
,,,,,,
N/A,Case,1,N/A,Left Case Base - 3D Printed,CircuitCyborg,https://github.com/CircuitCyborg/CircuitCyboard/blob/main/Case/Left/CircuitCyboard_Left_Case_Base.step
,,1,N/A,Right Case Base - 3D Printed,CircuitCyborg,https://github.com/CircuitCyborg/CircuitCyboard/tree/main/Case/Right/CircuitCyboard_Right_Case_Base.step
,,1,N/A,Left Case Top - Polycarbonate,CircuitCyborg,https://github.com/CircuitCyborg/CircuitCyboard/blob/main/Case/Left/Left_Plate_Acrylic.dxf
,,1,N/A,Right Case Top - Polycarbonate,CircuitCyborg,https://github.com/CircuitCyborg/CircuitCyboard/blob/main/Case/Right/Right_Plate_Acrylic.dxf
,,,,,,
,,,,,,
,,,,,,
Price By Supplier - Includes Shipping to My Location,,,,,,
Aliexpress,PCBWay,Amazon,,,,
$50.01,$69.22,$9.95,,,,
,,,,,,
,,,,,,
Amount Paid By Hack Club:,$129.18,,,,,

Amount Paid By CircuitCyborg,Any extra shipping/fees,,,,,
